Problem,Package,File,Priority,Line,Description,Rule set,Rule
4,org.apache.dubbo.registry.nacos,dataset\projects\dubbo\dubbo-registry\dubbo-registry-nacos\src\main\java\org\apache\dubbo\registry\nacos\NacosRegistry.java,3,94,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.dubbo.registry.nacos,dataset\projects\dubbo\dubbo-registry\dubbo-registry-nacos\src\main\java\org\apache\dubbo\registry\nacos\NacosRegistry.java,3,260,"The method 'doSubscribe(URL, NacosAggregateListener, Set<String>)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
1,org.apache.dubbo.registry.nacos,dataset\projects\dubbo\dubbo-registry\dubbo-registry-nacos\src\main\java\org\apache\dubbo\registry\nacos\NacosServiceName.java,3,100,The method 'isCompatible(NacosServiceName)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.dubbo.registry.zookeeper,dataset\projects\dubbo\dubbo-registry\dubbo-registry-zookeeper\src\main\java\org\apache\dubbo\registry\zookeeper\ZookeeperRegistry.java,3,59,"Possible God Class (WMC=58, ATFD=23, TCC=25.000%)",Design,GodClass
2,org.apache.dubbo.registry.zookeeper,dataset\projects\dubbo\dubbo-registry\dubbo-registry-zookeeper\src\main\java\org\apache\dubbo\registry\zookeeper\ZookeeperRegistry.java,3,59,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.buffer,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\buffer\AbstractChannelBuffer.java,3,24,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.buffer,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\buffer\ByteBufferBackedChannelBuffer.java,3,24,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.buffer,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\buffer\ChannelBuffer.java,3,203,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.buffer,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\buffer\ChannelBuffers.java,3,21,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.buffer,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\buffer\DynamicChannelBuffer.java,3,24,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.exchange,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\Exchangers.java,3,30,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.exchange.codec,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\codec\ExchangeCodec.java,3,57,"Possible God Class (WMC=94, ATFD=76, TCC=4.187%)",Design,GodClass
2,org.apache.dubbo.remoting.exchange.codec,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\codec\ExchangeCodec.java,3,57,The class 'ExchangeCodec' has a total cyclomatic complexity of 94 (highest 20).,Design,CyclomaticComplexity
3,org.apache.dubbo.remoting.exchange.codec,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\codec\ExchangeCodec.java,3,57,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.dubbo.remoting.exchange.codec,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\codec\ExchangeCodec.java,3,96,"The method 'decode(Channel, ChannelBuffer, int, byte[])' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
5,org.apache.dubbo.remoting.exchange.codec,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\codec\ExchangeCodec.java,3,152,"The method 'decodeBody(Channel, InputStream, byte[])' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
6,org.apache.dubbo.remoting.exchange.codec,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\codec\ExchangeCodec.java,3,310,"The method 'encodeResponse(Channel, ChannelBuffer, Response)' has a cyclomatic complexity of 20.",Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.exchange.support,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\support\DefaultFuture.java,3,51,"Possible God Class (WMC=52, ATFD=52, TCC=14.229%)",Design,GodClass
2,org.apache.dubbo.remoting.exchange.support,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\support\DefaultFuture.java,3,51,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.dubbo.remoting.exchange.support,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\support\DefaultFuture.java,3,157,"The method 'closeChannel(Channel, long)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.exchange.support,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\support\ExchangeHandlerDispatcher.java,3,31,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.exchange.support.header,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\support\header\HeaderExchangeChannel.java,3,45,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.exchange.support.header,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\support\header\HeaderExchangeClient.java,3,49,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.exchange.support.header,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\support\header\HeaderExchangeHandler.java,3,162,"The method 'sent(Channel, Object)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.exchange.support.header,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\exchange\support\header\HeaderExchangeServer.java,3,61,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.telnet.codec,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\telnet\codec\TelnetCodec.java,3,41,"Possible God Class (WMC=80, ATFD=32, TCC=4.762%)",Design,GodClass
2,org.apache.dubbo.remoting.telnet.codec,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\telnet\codec\TelnetCodec.java,3,41,The class 'TelnetCodec' has a total cyclomatic complexity of 80 (highest 44).,Design,CyclomaticComplexity
3,org.apache.dubbo.remoting.telnet.codec,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\telnet\codec\TelnetCodec.java,3,93,"The method 'toString(byte[], Charset)' has a cyclomatic complexity of 18.",Design,CyclomaticComplexity
4,org.apache.dubbo.remoting.telnet.codec,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\telnet\codec\TelnetCodec.java,3,168,"The method 'decode(Channel, ChannelBuffer, int, byte[])' has a cyclomatic complexity of 44.",Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.telnet.support,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\telnet\support\TelnetHandlerAdapter.java,3,41,"The method 'telnet(Channel, String)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.telnet.support,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\telnet\support\TelnetUtils.java,3,24,The method 'toList(List<List<String>>)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
2,org.apache.dubbo.remoting.telnet.support,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\telnet\support\TelnetUtils.java,3,59,"The method 'toTable(List<String>, List<List<String>>)' has a cyclomatic complexity of 21.",Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.telnet.support.command,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\telnet\support\command\StatusTelnetHandler.java,3,46,"The method 'telnet(Channel, String)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.transport,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\transport\AbstractClient.java,3,51,"Possible God Class (WMC=67, ATFD=53, TCC=2.000%)",Design,GodClass
2,org.apache.dubbo.remoting.transport,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\transport\AbstractClient.java,3,51,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.dubbo.remoting.transport,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\transport\AbstractClient.java,3,65,"The constructor 'AbstractClient(URL, ChannelHandler)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
4,org.apache.dubbo.remoting.transport,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\transport\AbstractClient.java,3,248,The method 'connect()' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.transport,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\transport\ClientDelegate.java,3,26,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.transport.dispatcher,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-api\src\main\java\org\apache\dubbo\remoting\transport\dispatcher\ChannelEventRunnable.java,3,59,The method 'run()' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.http12,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\AbstractServerHttpChannelObserver.java,3,35,"Possible God Class (WMC=81, ATFD=21, TCC=8.712%)",Design,GodClass
2,org.apache.dubbo.remoting.http12,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\AbstractServerHttpChannelObserver.java,3,35,The class 'AbstractServerHttpChannelObserver' has a total cyclomatic complexity of 81 (highest 12).,Design,CyclomaticComplexity
3,org.apache.dubbo.remoting.http12,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\AbstractServerHttpChannelObserver.java,3,35,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.dubbo.remoting.http12,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\AbstractServerHttpChannelObserver.java,3,211,"The method 'buildMessage(int, Object)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.http12,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\CompositeInputStream.java,3,64,"The method 'read(byte[], int, int)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.http12,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\HttpHeaders.java,3,30,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.http12,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\HttpRequest.java,3,27,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.http12,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\HttpResponse.java,3,24,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.http12,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\HttpResult.java,3,26,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.http12,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\HttpUtils.java,3,17,A value of 24 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.dubbo.remoting.http12,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\HttpUtils.java,3,55,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.http12.h2,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\h2\Http2ServerChannelObserver.java,3,55,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.http12.message,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\message\DefaultHttpRequest.java,3,17,A value of 26 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.dubbo.remoting.http12.message,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\message\DefaultHttpRequest.java,3,55,"Possible God Class (WMC=156, ATFD=34, TCC=7.163%)",Design,GodClass
3,org.apache.dubbo.remoting.http12.message,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\message\DefaultHttpRequest.java,3,55,The class 'DefaultHttpRequest' has a total cyclomatic complexity of 156 (highest 7).,Design,CyclomaticComplexity
4,org.apache.dubbo.remoting.http12.message,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\message\DefaultHttpRequest.java,3,55,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.http12.message,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\message\DefaultHttpResponse.java,3,38,"Possible God Class (WMC=74, ATFD=17, TCC=19.703%)",Design,GodClass
2,org.apache.dubbo.remoting.http12.message,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\message\DefaultHttpResponse.java,3,38,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.http12.message,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\message\DefaultHttpResult.java,3,75,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.http12.message,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\message\HttpHeadersMapAdapter.java,3,31,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.http12.message,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\message\LengthFieldStreamingDecoder.java,3,32,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.dubbo.remoting.http12.message,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\message\LengthFieldStreamingDecoder.java,3,153,The method 'deliver()' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.http12.message.codec,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\message\codec\JsonCodec.java,3,91,"The method 'decode(InputStream, Class<?>[], Charset)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.http12.netty4,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\netty4\NettyHttpHeaders.java,3,35,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.http12.netty4.h1,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http12\src\main\java\org\apache\dubbo\remoting\http12\netty4\h1\NettyHttp1HttpHeaders.java,3,34,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.http3,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http3\src\main\java\org\apache\dubbo\remoting\http3\Http3SslContexts.java,3,49,The method 'buildServerSslContext(URL)' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.http3.netty4,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http3\src\main\java\org\apache\dubbo\remoting\http3\netty4\Http2HeadersAdapter.java,3,30,The class 'Http2HeadersAdapter' has a total cyclomatic complexity of 111 (highest 1).,Design,CyclomaticComplexity
2,org.apache.dubbo.remoting.http3.netty4,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http3\src\main\java\org\apache\dubbo\remoting\http3\netty4\Http2HeadersAdapter.java,3,30,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.http3.netty4,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http3\src\main\java\org\apache\dubbo\remoting\http3\netty4\Http3HeadersAdapter.java,3,30,The class 'Http3HeadersAdapter' has a total cyclomatic complexity of 111 (highest 1).,Design,CyclomaticComplexity
2,org.apache.dubbo.remoting.http3.netty4,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http3\src\main\java\org\apache\dubbo\remoting\http3\netty4\Http3HeadersAdapter.java,3,30,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.http3.netty4,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http3\src\main\java\org\apache\dubbo\remoting\http3\netty4\NettyHttp3FrameCodec.java,3,52,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.transport.netty4,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-http3\src\main\java\org\apache\dubbo\remoting\transport\netty4\Http3Helper.java,3,31,"The method 'configCodec(QuicCodecBuilder<T>, URL)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.transport.netty4,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-netty4\src\main\java\org\apache\dubbo\remoting\transport\netty4\AbstractNettyConnectionClient.java,3,44,"Possible God Class (WMC=57, ATFD=21, TCC=9.667%)",Design,GodClass
2,org.apache.dubbo.remoting.transport.netty4,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-netty4\src\main\java\org\apache\dubbo\remoting\transport\netty4\AbstractNettyConnectionClient.java,3,44,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.dubbo.remoting.transport.netty4,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-netty4\src\main\java\org\apache\dubbo\remoting\transport\netty4\AbstractNettyConnectionClient.java,3,109,The method 'doConnect()' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.transport.netty4,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-netty4\src\main\java\org\apache\dubbo\remoting\transport\netty4\NettyBackedChannelBuffer.java,3,32,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.transport.netty4,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-netty4\src\main\java\org\apache\dubbo\remoting\transport\netty4\NettyChannel.java,3,60,"Possible God Class (WMC=59, ATFD=19, TCC=11.594%)",Design,GodClass
2,org.apache.dubbo.remoting.transport.netty4,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-netty4\src\main\java\org\apache\dubbo\remoting\transport\netty4\NettyChannel.java,3,60,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.dubbo.remoting.transport.netty4,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-netty4\src\main\java\org\apache\dubbo\remoting\transport\netty4\NettyChannel.java,3,192,"The method 'send(Object, boolean)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.transport.netty4,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-netty4\src\main\java\org\apache\dubbo\remoting\transport\netty4\NettyClient.java,3,184,The method 'doConnect(InetSocketAddress)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.transport.netty4,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-netty4\src\main\java\org\apache\dubbo\remoting\transport\netty4\NettyPortUnificationServerHandler.java,3,17,A value of 22 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
1,org.apache.dubbo.remoting.transport.netty4.logging,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-netty4\src\main\java\org\apache\dubbo\remoting\transport\netty4\logging\MessageFormatter.java,3,94,"Possible God Class (WMC=59, ATFD=17, TCC=0.735%)",Design,GodClass
2,org.apache.dubbo.remoting.transport.netty4.logging,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-netty4\src\main\java\org\apache\dubbo\remoting\transport\netty4\logging\MessageFormatter.java,3,94,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.dubbo.remoting.transport.netty4.logging,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-netty4\src\main\java\org\apache\dubbo\remoting\transport\netty4\logging\MessageFormatter.java,3,242,"The method 'deeplyAppendParameter(StringBuffer, Object, Map<Object[], Void>)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.transport.netty4.ssl,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-netty4\src\main\java\org\apache\dubbo\remoting\transport\netty4\ssl\SslContexts.java,3,99,The method 'buildClientSslContext(URL)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.transport.netty,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-netty\src\main\java\org\apache\dubbo\remoting\transport\netty\NettyBackedChannelBuffer.java,3,29,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.transport.netty,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-netty\src\main\java\org\apache\dubbo\remoting\transport\netty\NettyClient.java,3,89,The method 'doConnect()' has a cyclomatic complexity of 14.,Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.transport.netty,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-netty\src\main\java\org\apache\dubbo\remoting\transport\netty\NettyCodecAdapter.java,3,98,"The method 'messageReceived(ChannelHandlerContext, MessageEvent)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.transport.netty,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-netty\src\main\java\org\apache\dubbo\remoting\transport\netty\NettyPortUnificationServer.java,3,133,The method 'doClose()' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.transport.netty,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-netty\src\main\java\org\apache\dubbo\remoting\transport\netty\NettyServer.java,3,107,The method 'doClose()' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.dubbo.remoting.zookeeper.curator5,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-zookeeper-curator5\src\main\java\org\apache\dubbo\remoting\zookeeper\curator5\AbstractZookeeperClient.java,3,35,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.zookeeper.curator5,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-zookeeper-curator5\src\main\java\org\apache\dubbo\remoting\zookeeper\curator5\Curator5ZookeeperClient.java,3,58,The class 'Curator5ZookeeperClient' has a total cyclomatic complexity of 99 (highest 8).,Design,CyclomaticComplexity
2,org.apache.dubbo.remoting.zookeeper.curator5,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-zookeeper-curator5\src\main\java\org\apache\dubbo\remoting\zookeeper\curator5\Curator5ZookeeperClient.java,3,60,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.remoting.zookeeper.curator5,dataset\projects\dubbo\dubbo-remoting\dubbo-remoting-zookeeper-curator5\src\main\java\org\apache\dubbo\remoting\zookeeper\curator5\ZookeeperClient.java,3,28,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\AppResponse.java,3,54,"Possible God Class (WMC=55, ATFD=11, TCC=25.356%)",Design,GodClass
2,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\AppResponse.java,3,54,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\AppResponse.java,3,81,The method 'recreate()' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\AsyncRpcResult.java,3,54,"Possible God Class (WMC=64, ATFD=31, TCC=8.021%)",Design,GodClass
2,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\AsyncRpcResult.java,3,54,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\RpcContext.java,3,17,A value of 24 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\RpcContext.java,3,51,The class 'RpcContext' has a total cyclomatic complexity of 115 (highest 3).,Design,CyclomaticComplexity
3,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\RpcContext.java,3,51,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\RpcContextAttachment.java,3,25,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.dubbo.rpc,dataset\projects\dubbo\dubbo-rpc\dubbo-rpc-api\src\main\java\org\apache\dubbo\rpc\RpcInvocation.java,3,58,"Possible God Class (WMC=115, ATFD=33, TCC=10.133%)",Design,GodClass
