Problem,Package,File,Priority,Line,Description,Rule set,Rule
2,org.apache.cassandra.service.reads,dataset\projects\cassandra\src\java\org\apache\cassandra\service\reads\ReadCallback.java,3,67,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.cassandra.service.reads,dataset\projects\cassandra\src\java\org\apache\cassandra\service\reads\ReadCallback.java,3,134,The method 'awaitResults()' has a cyclomatic complexity of 28.,Design,CyclomaticComplexity
1,org.apache.cassandra.service.reads,dataset\projects\cassandra\src\java\org\apache\cassandra\service\reads\ReplicaFilteringProtection.java,3,19,A value of 45 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.service.reads,dataset\projects\cassandra\src\java\org\apache\cassandra\service\reads\ReplicaFilteringProtection.java,3,222,"The method 'onMergedRows(Row, Row[])' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
3,org.apache.cassandra.service.reads,dataset\projects\cassandra\src\java\org\apache\cassandra\service\reads\ReplicaFilteringProtection.java,3,385,The method 'hasNext()' has a cyclomatic complexity of 13.,Design,CyclomaticComplexity
1,org.apache.cassandra.service.reads.range,dataset\projects\cassandra\src\java\org\apache\cassandra\service\reads\range\RangeCommandIterator.java,3,19,A value of 26 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.service.reads.range,dataset\projects\cassandra\src\java\org\apache\cassandra\service\reads\range\RangeCommandIterator.java,3,77,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.cassandra.service.reads.range,dataset\projects\cassandra\src\java\org\apache\cassandra\service\reads\range\RangeCommandIterator.java,3,120,The method 'computeNext()' has a cyclomatic complexity of 13.,Design,CyclomaticComplexity
1,org.apache.cassandra.service.reads.repair,dataset\projects\cassandra\src\java\org\apache\cassandra\service\reads\repair\BlockingPartitionRepair.java,3,63,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.service.reads.repair,dataset\projects\cassandra\src\java\org\apache\cassandra\service\reads\repair\BlockingReadRepair.java,3,19,A value of 26 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
1,org.apache.cassandra.service.reads.repair,dataset\projects\cassandra\src\java\org\apache\cassandra\service\reads\repair\RowIteratorMergeListener.java,3,19,A value of 32 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.service.reads.repair,dataset\projects\cassandra\src\java\org\apache\cassandra\service\reads\repair\RowIteratorMergeListener.java,3,58,"Possible God Class (WMC=59, ATFD=15, TCC=22.222%)",Design,GodClass
3,org.apache.cassandra.service.reads.repair,dataset\projects\cassandra\src\java\org\apache\cassandra\service\reads\repair\RowIteratorMergeListener.java,3,236,"The method 'onMergedRangeTombstoneMarkers(RangeTombstoneMarker, RangeTombstoneMarker[])' has a cyclomatic complexity of 22.",Design,CyclomaticComplexity
4,org.apache.cassandra.service.reads.repair,dataset\projects\cassandra\src\java\org\apache\cassandra\service\reads\repair\RowIteratorMergeListener.java,3,369,The method 'close()' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.cassandra.service.reads.thresholds,dataset\projects\cassandra\src\java\org\apache\cassandra\service\reads\thresholds\WarningContext.java,3,46,"The method 'updateCounters(Map<ParamType, Object>, InetAddressAndPort)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,org.apache.cassandra.service.reads.thresholds,dataset\projects\cassandra\src\java\org\apache\cassandra\service\reads\thresholds\WarningsSnapshot.java,3,37,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.cassandra.service.reads.thresholds,dataset\projects\cassandra\src\java\org\apache\cassandra\service\reads\thresholds\WarningsSnapshot.java,3,324,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.service.snapshot,dataset\projects\cassandra\src\java\org\apache\cassandra\service\snapshot\ListSnapshotsTask.java,3,82,The method 'call()' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.cassandra.service.snapshot,dataset\projects\cassandra\src\java\org\apache\cassandra\service\snapshot\SnapshotManager.java,3,18,A value of 25 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.service.snapshot,dataset\projects\cassandra\src\java\org\apache\cassandra\service\snapshot\SnapshotManager.java,3,61,"Possible God Class (WMC=71, ATFD=40, TCC=2.207%)",Design,GodClass
3,org.apache.cassandra.service.snapshot,dataset\projects\cassandra\src\java\org\apache\cassandra\service\snapshot\SnapshotManager.java,3,62,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.service.snapshot,dataset\projects\cassandra\src\java\org\apache\cassandra\service\snapshot\SnapshotOptions.java,3,116,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.cassandra.service.snapshot,dataset\projects\cassandra\src\java\org\apache\cassandra\service\snapshot\SnapshotOptions.java,3,213,The method 'validateTag(String)' has a cyclomatic complexity of 14.,Design,CyclomaticComplexity
1,org.apache.cassandra.service.snapshot,dataset\projects\cassandra\src\java\org\apache\cassandra\service\snapshot\TableSnapshot.java,3,18,A value of 24 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.service.snapshot,dataset\projects\cassandra\src\java\org\apache\cassandra\service\snapshot\TableSnapshot.java,3,65,"Possible God Class (WMC=96, ATFD=26, TCC=9.246%)",Design,GodClass
3,org.apache.cassandra.service.snapshot,dataset\projects\cassandra\src\java\org\apache\cassandra\service\snapshot\TableSnapshot.java,3,65,The class 'TableSnapshot' has a total cyclomatic complexity of 96 (highest 9).,Design,CyclomaticComplexity
4,org.apache.cassandra.service.snapshot,dataset\projects\cassandra\src\java\org\apache\cassandra\service\snapshot\TableSnapshot.java,3,66,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.cassandra.service.snapshot,dataset\projects\cassandra\src\java\org\apache\cassandra\service\snapshot\TableSnapshot.java,3,535,The method 'maybeCreateOrEnrichManifest()' has a cyclomatic complexity of 23.,Design,CyclomaticComplexity
1,org.apache.cassandra.service.snapshot,dataset\projects\cassandra\src\java\org\apache\cassandra\service\snapshot\TakeSnapshotTask.java,3,19,A value of 24 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.service.snapshot,dataset\projects\cassandra\src\java\org\apache\cassandra\service\snapshot\TakeSnapshotTask.java,3,56,"Possible God Class (WMC=53, ATFD=26, TCC=13.889%)",Design,GodClass
3,org.apache.cassandra.service.snapshot,dataset\projects\cassandra\src\java\org\apache\cassandra\service\snapshot\TakeSnapshotTask.java,3,195,The method 'parseEntitiesForSnapshot(String[])' has a cyclomatic complexity of 19.,Design,CyclomaticComplexity
1,org.apache.cassandra.streaming,dataset\projects\cassandra\src\java\org\apache\cassandra\streaming\StreamCoordinator.java,3,18,A value of 27 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.streaming,dataset\projects\cassandra\src\java\org\apache\cassandra\streaming\StreamCoordinator.java,3,51,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.streaming,dataset\projects\cassandra\src\java\org\apache\cassandra\streaming\StreamDeserializingTask.java,3,56,The method 'run()' has a cyclomatic complexity of 13.,Design,CyclomaticComplexity
1,org.apache.cassandra.streaming,dataset\projects\cassandra\src\java\org\apache\cassandra\streaming\StreamManager.java,3,18,A value of 21 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.streaming,dataset\projects\cassandra\src\java\org\apache\cassandra\streaming\StreamManager.java,3,57,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.streaming,dataset\projects\cassandra\src\java\org\apache\cassandra\streaming\StreamPlan.java,3,46,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.streaming,dataset\projects\cassandra\src\java\org\apache\cassandra\streaming\StreamResultFuture.java,3,55,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.streaming,dataset\projects\cassandra\src\java\org\apache\cassandra\streaming\StreamSession.java,3,18,A value of 67 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.streaming,dataset\projects\cassandra\src\java\org\apache\cassandra\streaming\StreamSession.java,3,173,"Possible God Class (WMC=183, ATFD=65, TCC=16.837%)",Design,GodClass
3,org.apache.cassandra.streaming,dataset\projects\cassandra\src\java\org\apache\cassandra\streaming\StreamSession.java,3,173,The class 'StreamSession' has a total cyclomatic complexity of 183 (highest 12).,Design,CyclomaticComplexity
4,org.apache.cassandra.streaming,dataset\projects\cassandra\src\java\org\apache\cassandra\streaming\StreamSession.java,3,174,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.cassandra.streaming,dataset\projects\cassandra\src\java\org\apache\cassandra\streaming\StreamSession.java,3,646,The method 'messageReceived(StreamMessage)' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,org.apache.cassandra.streaming,dataset\projects\cassandra\src\java\org\apache\cassandra\streaming\StreamingState.java,3,49,"Possible God Class (WMC=49, ATFD=19, TCC=14.333%)",Design,GodClass
2,org.apache.cassandra.streaming,dataset\projects\cassandra\src\java\org\apache\cassandra\streaming\StreamingState.java,3,50,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.streaming.async,dataset\projects\cassandra\src\java\org\apache\cassandra\streaming\async\NettyStreamingChannel.java,3,56,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.streaming.async,dataset\projects\cassandra\src\java\org\apache\cassandra\streaming\async\StreamingMultiplexedChannel.java,3,92,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\AbstractLocalProcessor.java,3,51,"The method 'commit(Id, Transformation, Epoch, Retry)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\CMSOperations.java,3,54,"Possible God Class (WMC=52, ATFD=18, TCC=23.913%)",Design,GodClass
2,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\CMSOperations.java,3,55,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\CMSOperations.java,3,229,The method 'unregisterLeftNodes(List<String>)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\CMSOperationsMBean.java,3,26,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ClusterMetadata.java,3,19,A value of 69 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ClusterMetadata.java,3,95,The class 'ClusterMetadata' has a total cyclomatic complexity of 83 (highest 14).,Design,CyclomaticComplexity
3,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ClusterMetadata.java,3,96,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ClusterMetadata.java,3,155,Avoid long parameter lists.,Design,ExcessiveParameterList
5,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ClusterMetadata.java,3,459,"Possible God Class (WMC=61, ATFD=30, TCC=32.955%)",Design,GodClass
6,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ClusterMetadata.java,3,460,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
7,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ClusterMetadata.java,3,723,The method 'build()' has a cyclomatic complexity of 16.,Design,CyclomaticComplexity
8,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ClusterMetadata.java,3,868,The method 'legacyToString()' has a cyclomatic complexity of 14.,Design,CyclomaticComplexity
1,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ClusterMetadataService.java,3,19,A value of 54 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ClusterMetadataService.java,3,102,"Possible God Class (WMC=118, ATFD=34, TCC=8.141%)",Design,GodClass
3,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ClusterMetadataService.java,3,102,The class 'ClusterMetadataService' has a total cyclomatic complexity of 118 (highest 14).,Design,CyclomaticComplexity
4,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ClusterMetadataService.java,3,103,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ClusterMetadataService.java,3,367,The method 'upgradeFromGossip(List<String>)' has a cyclomatic complexity of 14.,Design,CyclomaticComplexity
1,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\Commit.java,3,19,A value of 27 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
1,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\MultiStepOperation.java,3,19,A value of 21 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\MultiStepOperation.java,3,67,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\PaxosBackedProcessor.java,3,19,A value of 23 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\PaxosBackedProcessor.java,3,73,"The method 'fetchLogAndWait(Epoch, Retry)' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
1,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\RemoteProcessor.java,3,19,A value of 36 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\RemoteProcessor.java,3,71,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\Retry.java,3,36,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\Startup.java,3,18,A value of 28 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\Startup.java,3,91,"Possible God Class (WMC=70, ATFD=52, TCC=22.727%)",Design,GodClass
3,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\Startup.java,3,92,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\Startup.java,3,214,The method 'initializeForDiscovery(Runnable)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
5,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\Startup.java,3,280,"The method 'initializeFromGossip(Function<Processor, Processor>, Runnable)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
6,org.apache.cassandra.tcm,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\Startup.java,3,435,"The method 'startup(Supplier<Transformation>, boolean, boolean, boolean)' has a cyclomatic complexity of 16.",Design,CyclomaticComplexity
1,org.apache.cassandra.tcm.compatibility,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\compatibility\GossipHelper.java,3,19,A value of 29 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.tcm.compatibility,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\compatibility\GossipHelper.java,3,99,"Possible God Class (WMC=73, ATFD=29, TCC=4.412%)",Design,GodClass
3,org.apache.cassandra.tcm.compatibility,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\compatibility\GossipHelper.java,3,100,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.cassandra.tcm.compatibility,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\compatibility\GossipHelper.java,3,116,"The method 'nodeStateToStatus(NodeId, ClusterMetadata, Collection<Token>, VersionedValueFactory, VersionedValue)' has a cyclomatic complexity of 19.",Design,CyclomaticComplexity
1,org.apache.cassandra.tcm.listeners,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\listeners\ClientNotificationListener.java,3,100,"The method 'fromNodeStateTransition(NodeState, NodeState)' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
1,org.apache.cassandra.tcm.listeners,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\listeners\LegacyStateListener.java,3,64,"The method 'notifyPostCommit(ClusterMetadata, ClusterMetadata, boolean)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
2,org.apache.cassandra.tcm.listeners,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\listeners\LegacyStateListener.java,3,101,"The method 'processChangesToLocalState(ClusterMetadata, ClusterMetadata, NodeId)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
3,org.apache.cassandra.tcm.listeners,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\listeners\LegacyStateListener.java,3,166,"The method 'processChangesToRemotePeers(ClusterMetadata, ClusterMetadata, Set<NodeId>)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.cassandra.tcm.log,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\log\LocalLog.java,3,19,A value of 36 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.tcm.log,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\log\LocalLog.java,3,95,"Possible God Class (WMC=88, ATFD=42, TCC=13.333%)",Design,GodClass
3,org.apache.cassandra.tcm.log,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\log\LocalLog.java,3,95,The class 'LocalLog' has a total cyclomatic complexity of 88 (highest 20).,Design,CyclomaticComplexity
4,org.apache.cassandra.tcm.log,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\log\LocalLog.java,3,96,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.cassandra.tcm.log,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\log\LocalLog.java,3,111,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
6,org.apache.cassandra.tcm.log,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\log\LocalLog.java,3,467,The method 'processPendingInternal()' has a cyclomatic complexity of 20.,Design,CyclomaticComplexity
7,org.apache.cassandra.tcm.log,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\log\LocalLog.java,3,698,The method 'runOnce(DurationSpec)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.cassandra.tcm.log,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\log\LogReader.java,3,69,"The method 'getLogState(Epoch, boolean)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
1,org.apache.cassandra.tcm.log,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\log\LogState.java,3,53,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.tcm.membership,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\membership\Directory.java,3,19,A value of 41 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.tcm.membership,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\membership\Directory.java,3,62,The class 'Directory' has a total cyclomatic complexity of 94 (highest 11).,Design,CyclomaticComplexity
3,org.apache.cassandra.tcm.membership,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\membership\Directory.java,3,63,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.cassandra.tcm.membership,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\membership\Directory.java,3,671,"The method 'deserialize(DataInputPlus, Version)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
5,org.apache.cassandra.tcm.membership,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\membership\Directory.java,3,815,"The method 'clusterVersions(BTreeMap<NodeId, NodeState>, BTreeMap<NodeId, NodeVersion>)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
6,org.apache.cassandra.tcm.membership,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\membership\Directory.java,3,867,The method 'dumpDiff(Directory)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.cassandra.tcm.migration,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\migration\GossipCMSListener.java,3,46,"The method 'onJoin(InetAddressAndPort, EndpointState)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,org.apache.cassandra.tcm.ownership,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ownership\DataPlacement.java,3,41,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.tcm.ownership,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ownership\DataPlacements.java,3,50,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.tcm.ownership,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ownership\PlacementDeltas.java,3,126,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.tcm.ownership,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ownership\PlacementTransitionPlan.java,3,175,"The method 'assertPreExistingWriteReplica(DataPlacements, PlacementDeltas[])' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
1,org.apache.cassandra.tcm.ownership,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ownership\ReplicaGroups.java,3,19,A value of 39 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.tcm.ownership,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ownership\ReplicaGroups.java,3,61,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.cassandra.tcm.ownership,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ownership\ReplicaGroups.java,3,274,"The method 'splitRangesForPlacement(List<Token>, ReplicaGroups)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
1,org.apache.cassandra.tcm.ownership,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ownership\ReplicationMap.java,3,35,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.tcm.ownership,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ownership\TokenMap.java,3,52,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.tcm.ownership,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ownership\UniformRangePlacement.java,3,82,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.tcm.ownership,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\ownership\VersionedEndpoints.java,3,54,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.tcm.sequences,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\sequences\AddToCMS.java,3,19,A value of 22 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.tcm.sequences,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\sequences\AddToCMS.java,3,67,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.tcm.sequences,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\sequences\BootstrapAndJoin.java,3,19,A value of 41 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.tcm.sequences,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\sequences\BootstrapAndJoin.java,3,87,"Possible God Class (WMC=54, ATFD=22, TCC=26.667%)",Design,GodClass
3,org.apache.cassandra.tcm.sequences,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\sequences\BootstrapAndJoin.java,3,88,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.cassandra.tcm.sequences,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\sequences\BootstrapAndJoin.java,3,201,The method 'executeNext()' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,org.apache.cassandra.tcm.sequences,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\sequences\BootstrapAndReplace.java,3,19,A value of 39 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.tcm.sequences,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\sequences\BootstrapAndReplace.java,3,81,"Possible God Class (WMC=53, ATFD=22, TCC=21.429%)",Design,GodClass
3,org.apache.cassandra.tcm.sequences,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\sequences\BootstrapAndReplace.java,3,82,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.cassandra.tcm.sequences,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\sequences\BootstrapAndReplace.java,3,195,The method 'executeNext()' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,org.apache.cassandra.tcm.sequences,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\sequences\DropAccordTable.java,3,19,A value of 23 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.tcm.sequences,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\sequences\DropAccordTable.java,3,71,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.tcm.sequences,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\sequences\InProgressSequences.java,3,49,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.tcm.sequences,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\sequences\LockedRanges.java,3,328,The method 'intersects(AffectedRanges)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.cassandra.tcm.sequences,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\sequences\Move.java,3,19,A value of 57 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.tcm.sequences,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\sequences\Move.java,3,103,"Possible God Class (WMC=59, ATFD=38, TCC=23.529%)",Design,GodClass
3,org.apache.cassandra.tcm.sequences,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\sequences\Move.java,3,104,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.cassandra.tcm.sequences,dataset\projects\cassandra\src\java\org\apache\cassandra\tcm\sequences\Move.java,3,261,The method 'executeNext()' has a cyclomatic complexity of 25.,Design,CyclomaticComplexity
