Problem,Package,File,Priority,Line,Description,Rule set,Rule
1,io.netty.microbench.http,dataset\projects\netty\microbench\src\main\java\io\netty\microbench\http\HttpRequestResponseBenchmark.java,3,69,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.microbench.internal,dataset\projects\netty\microbench\src\main\java\io\netty\microbench\internal\EscapeCsvBenchmark.java,3,61,"The method 'escapeCsvOld(CharSequence, boolean)' has a cyclomatic complexity of 21.",Design,CyclomaticComplexity
1,io.netty.microbenchmark.common,dataset\projects\netty\microbench\src\main\java\io\netty\microbenchmark\common\IsValidIpV4Benchmark.java,3,38,The method 'isValidIpV4AddressOld(String)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,io.netty.microbenchmark.common,dataset\projects\netty\microbench\src\main\java\io\netty\microbenchmark\common\IsValidIpV6Benchmark.java,3,63,The method 'isValidIpV6AddressOld(String)' has a cyclomatic complexity of 42.,Design,CyclomaticComplexity
1,io.netty.pkitesting,dataset\projects\netty\pkitesting\src\main\java\io\netty\pkitesting\Algorithms.java,3,35,The method 'oidForAlgorithmName(String)' has a cyclomatic complexity of 23.,Design,CyclomaticComplexity
1,io.netty.pkitesting,dataset\projects\netty\pkitesting\src\main\java\io\netty\pkitesting\CertificateBuilder.java,3,16,A value of 39 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.pkitesting,dataset\projects\netty\pkitesting\src\main\java\io\netty\pkitesting\CertificateBuilder.java,3,106,"Possible God Class (WMC=116, ATFD=54, TCC=9.020%)",Design,GodClass
3,io.netty.pkitesting,dataset\projects\netty\pkitesting\src\main\java\io\netty\pkitesting\CertificateBuilder.java,3,106,The class 'CertificateBuilder' has a total cyclomatic complexity of 116 (highest 21).,Design,CyclomaticComplexity
4,io.netty.pkitesting,dataset\projects\netty\pkitesting\src\main\java\io\netty\pkitesting\CertificateBuilder.java,3,106,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,io.netty.pkitesting,dataset\projects\netty\pkitesting\src\main\java\io\netty\pkitesting\CertificateBuilder.java,3,795,The method 'preferredSignatureAlgorithm(PublicKey)' has a cyclomatic complexity of 21.,Design,CyclomaticComplexity
6,io.netty.pkitesting,dataset\projects\netty\pkitesting\src\main\java\io\netty\pkitesting\CertificateBuilder.java,3,889,The method 'addExtensions(V3TBSCertificateGenerator)' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,io.netty.pkitesting,dataset\projects\netty\pkitesting\src\main\java\io\netty\pkitesting\X509Bundle.java,3,51,"Possible God Class (WMC=50, ATFD=26, TCC=13.333%)",Design,GodClass
2,io.netty.pkitesting,dataset\projects\netty\pkitesting\src\main\java\io\netty\pkitesting\X509Bundle.java,3,51,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.resolver.dns.macos,dataset\projects\netty\resolver-dns-classes-macos\src\main\java\io\netty\resolver\dns\macos\MacOSDnsServerAddressStreamProvider.java,3,128,The method 'retrieveCurrentMappings()' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\Cache.java,3,173,"The method 'add(E, int, EventLoop)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DatagramDnsQueryContext.java,3,34,Avoid long parameter lists.,Design,ExcessiveParameterList
1,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DefaultDnsCache.java,3,41,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsNameResolver.java,3,16,A value of 74 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsNameResolver.java,3,97,"Possible God Class (WMC=209, ATFD=62, TCC=1.860%)",Design,GodClass
3,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsNameResolver.java,3,97,The class 'DnsNameResolver' has a total cyclomatic complexity of 209 (highest 18).,Design,CyclomaticComplexity
4,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsNameResolver.java,3,97,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsNameResolver.java,3,314,Avoid long parameter lists.,Design,ExcessiveParameterList
6,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsNameResolver.java,3,367,Avoid long parameter lists.,Design,ExcessiveParameterList
7,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsNameResolver.java,3,394,"The constructor 'DnsNameResolver(EventLoop, ChannelFactory<? extends DatagramChannel>, ChannelFactory<? extends SocketChannel>, boolean, DnsCache, DnsCnameCache, AuthoritativeDnsServerCache, SocketAddress, DnsQueryLifecycleObserverFactory, long, ResolvedAddressTypes, boolean, int, boolean, int, boolean, HostsFileEntriesResolver, DnsServerAddressStreamProvider, DnsServerAddressStream, String[], int, boolean, boolean, int, DnsNameResolverChannelStrategy)' has a cyclomatic complexity of 18.",Design,CyclomaticComplexity
8,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsNameResolver.java,3,394,Avoid long parameter lists.,Design,ExcessiveParameterList
9,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsNameResolver.java,3,895,"The method 'resolveAll(DnsQuestion, DnsRecord[], Promise<List<DnsRecord>>)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
10,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsNameResolver.java,3,1209,"The method 'doResolveAllCached(String, DnsRecord[], Promise<List<InetAddress>>, DnsCache, String[], int, SocketProtocolFamily[])' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
1,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsNameResolverBuilder.java,3,45,"Possible God Class (WMC=100, ATFD=9, TCC=8.406%)",Design,GodClass
2,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsNameResolverBuilder.java,3,45,The class 'DnsNameResolverBuilder' has a total cyclomatic complexity of 100 (highest 16).,Design,CyclomaticComplexity
3,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsNameResolverBuilder.java,3,45,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsNameResolverBuilder.java,3,45,Too many fields,Design,TooManyFields
5,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsNameResolverBuilder.java,3,403,The method 'toResolvedAddressTypes(SocketProtocolFamily[])' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
6,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsNameResolverBuilder.java,3,667,The method 'build()' has a cyclomatic complexity of 16.,Design,CyclomaticComplexity
7,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsNameResolverBuilder.java,3,724,The method 'copy()' has a cyclomatic complexity of 13.,Design,CyclomaticComplexity
1,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsQueryContext.java,3,16,A value of 23 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsQueryContext.java,3,51,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsQueryContext.java,3,85,Avoid long parameter lists.,Design,ExcessiveParameterList
4,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsQueryContext.java,3,442,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsResolveContext.java,3,17,A value of 40 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsResolveContext.java,3,69,"Possible God Class (WMC=155, ATFD=68, TCC=17.417%)",Design,GodClass
3,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsResolveContext.java,3,69,The class 'DnsResolveContext' has a total cyclomatic complexity of 155 (highest 27).,Design,CyclomaticComplexity
4,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsResolveContext.java,3,69,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsResolveContext.java,3,811,"The method 'onExpectedResponse(DnsQuestion, AddressedEnvelope<DnsResponse, InetSocketAddress>, DnsQueryLifecycleObserver, Promise<List<T>>)' has a cyclomatic complexity of 27.",Design,CyclomaticComplexity
6,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsResolveContext.java,3,1022,"The method 'tryToFinishResolve(DnsServerAddressStream, int, DnsQuestion, DnsQueryLifecycleObserver, Promise<List<T>>, Throwable)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
7,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsResolveContext.java,3,1089,"The method 'finishResolve(Promise<List<T>>, Throwable)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
8,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsResolveContext.java,3,1271,The method 'add(DnsRecord)' has a cyclomatic complexity of 14.,Design,CyclomaticComplexity
1,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\DnsServerAddresses.java,3,31,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\UnixResolverDnsServerAddressStreamProvider.java,3,46,"Possible God Class (WMC=80, ATFD=17, TCC=15.152%)",Design,GodClass
2,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\UnixResolverDnsServerAddressStreamProvider.java,3,46,The class 'UnixResolverDnsServerAddressStreamProvider' has a total cyclomatic complexity of 80 (highest 32).,Design,CyclomaticComplexity
3,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\UnixResolverDnsServerAddressStreamProvider.java,3,46,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\UnixResolverDnsServerAddressStreamProvider.java,3,158,The method 'parse(File[])' has a cyclomatic complexity of 32.,Design,CyclomaticComplexity
5,io.netty.resolver.dns,dataset\projects\netty\resolver-dns\src\main\java\io\netty\resolver\dns\UnixResolverDnsServerAddressStreamProvider.java,3,371,The method 'parseEtcResolverSearchDomains(File)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,io.netty.resolver,dataset\projects\netty\resolver\src\main\java\io\netty\resolver\HostsFileEntriesProvider.java,3,205,The method 'parse(Reader)' has a cyclomatic complexity of 14.,Design,CyclomaticComplexity
1,io.netty.testsuite.http2,dataset\projects\netty\testsuite-http2\src\main\java\io\netty\testsuite\http2\HelloWorldHttp2Handler.java,3,43,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.testsuite_jpms.main,dataset\projects\netty\testsuite-jpms\src\main\java\io\netty\testsuite_jpms\main\HttpHelloWorldServer.java,3,83,The method 'main(String[])' has a cyclomatic complexity of 21.,Design,CyclomaticComplexity
1,io.netty.testsuite.transport,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\AbstractSingleThreadEventLoopTest.java,3,59,"Possible God Class (WMC=54, ATFD=12, TCC=1.186%)",Design,GodClass
2,io.netty.testsuite.transport,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\AbstractSingleThreadEventLoopTest.java,3,59,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.testsuite.transport.sctp,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\sctp\SctpEchoTest.java,3,82,"The method 'testSimpleEcho0(ServerBootstrap, Bootstrap, boolean)' has a cyclomatic complexity of 18.",Design,CyclomaticComplexity
1,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\DatagramUnicastTest.java,3,68,"Possible God Class (WMC=76, ATFD=13, TCC=3.743%)",Design,GodClass
2,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\DatagramUnicastTest.java,3,68,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\DatagramUnicastTest.java,3,382,"The method 'testSimpleSendWithConnect0(Bootstrap, Bootstrap, ByteBuf, byte[], int, WrapType)' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
1,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketCancelWriteTest.java,3,50,"The method 'testCancelWrite(ServerBootstrap, Bootstrap)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
1,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketConnectTest.java,3,54,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketEchoTest.java,3,46,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketEchoTest.java,3,168,"The method 'testSimpleEcho0(ServerBootstrap, Bootstrap, boolean, boolean, boolean)' has a cyclomatic complexity of 20.",Design,CyclomaticComplexity
1,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketFileRegionTest.java,3,56,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketFileRegionTest.java,3,247,"The method 'testFileRegion0(ServerBootstrap, Bootstrap, boolean, boolean, boolean)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
3,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketFileRegionTest.java,3,502,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketFixedLengthEchoTest.java,3,76,"The method 'testFixedLengthEcho(ServerBootstrap, Bootstrap, boolean)' has a cyclomatic complexity of 18.",Design,CyclomaticComplexity
1,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketGatheringWriteTest.java,3,56,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketGatheringWriteTest.java,3,150,"The method 'testGatheringWrite0(ServerBootstrap, Bootstrap, byte[], boolean, boolean)' has a cyclomatic complexity of 16.",Design,CyclomaticComplexity
3,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketGatheringWriteTest.java,3,227,"The method 'testGatheringWriteSameEventLoop(ServerBootstrap, Bootstrap)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
1,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketHalfClosedTest.java,3,57,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketObjectEchoTest.java,3,82,"The method 'testObjectEcho(ServerBootstrap, Bootstrap, boolean)' has a cyclomatic complexity of 18.",Design,CyclomaticComplexity
1,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketShutdownOutputBySelfTest.java,3,52,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketSpdyEchoTest.java,3,181,"The method 'testSpdyEcho(ServerBootstrap, Bootstrap, SpdyVersion, boolean)' has a cyclomatic complexity of 16.",Design,CyclomaticComplexity
1,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketSslClientRenegotiateTest.java,3,16,A value of 22 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
1,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketSslEchoTest.java,3,16,A value of 28 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketSslEchoTest.java,3,127,The method 'data()' has a cyclomatic complexity of 13.,Design,CyclomaticComplexity
3,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketSslEchoTest.java,3,261,"The method 'testSslEcho(ServerBootstrap, Bootstrap)' has a cyclomatic complexity of 26.",Design,CyclomaticComplexity
1,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketSslGreetingTest.java,3,16,A value of 25 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketSslGreetingTest.java,3,136,"The method 'testSslGreeting(ServerBootstrap, Bootstrap, SslContext, SslContext, boolean)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
1,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketSslSessionReuseTest.java,3,16,A value of 27 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketSslSessionReuseTest.java,3,263,"The method 'rethrowHandlerExceptions(ReadAndDiscardHandler, ReadAndDiscardHandler)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketStartTlsTest.java,3,16,A value of 21 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketStartTlsTest.java,3,167,"The method 'testStartTls(ServerBootstrap, Bootstrap, SslContext, SslContext, boolean)' has a cyclomatic complexity of 17.",Design,CyclomaticComplexity
1,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketStringEchoTest.java,3,92,"The method 'testStringEcho(ServerBootstrap, Bootstrap, boolean)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
1,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\TrafficShapingHandlerTest.java,3,49,"Possible God Class (WMC=53, ATFD=32, TCC=19.928%)",Design,GodClass
2,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\TrafficShapingHandlerTest.java,3,49,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\TrafficShapingHandlerTest.java,3,331,"The method 'testTrafficShapping0(ServerBootstrap, Bootstrap, boolean, boolean, boolean, boolean, int[], long[], int[])' has a cyclomatic complexity of 23.",Design,CyclomaticComplexity
4,io.netty.testsuite.transport.socket,dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\TrafficShapingHandlerTest.java,3,527,"The method 'channelRead0(ChannelHandlerContext, ByteBuf)' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
1,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\AbstractEpollChannel.java,3,16,A value of 25 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\AbstractEpollChannel.java,3,66,"Possible God Class (WMC=77, ATFD=26, TCC=14.617%)",Design,GodClass
3,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\AbstractEpollChannel.java,3,66,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\AbstractEpollChannel.java,3,439,"Possible God Class (WMC=56, ATFD=7, TCC=0.526%)",Design,GodClass
5,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\AbstractEpollChannel.java,3,439,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\AbstractEpollStreamChannel.java,3,16,A value of 30 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\AbstractEpollStreamChannel.java,3,59,"Possible God Class (WMC=104, ATFD=33, TCC=0.357%)",Design,GodClass
3,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\AbstractEpollStreamChannel.java,3,59,The class 'AbstractEpollStreamChannel' has a total cyclomatic complexity of 104 (highest 7).,Design,CyclomaticComplexity
4,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\AbstractEpollStreamChannel.java,3,59,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\AbstractEpollStreamChannel.java,3,750,The method 'epollInReady()' has a cyclomatic complexity of 17.,Design,CyclomaticComplexity
1,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollChannelConfig.java,3,37,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollDatagramChannel.java,3,16,A value of 31 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollDatagramChannel.java,3,60,"Possible God Class (WMC=119, ATFD=30, TCC=0.740%)",Design,GodClass
3,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollDatagramChannel.java,3,60,The class 'EpollDatagramChannel' has a total cyclomatic complexity of 119 (highest 15).,Design,CyclomaticComplexity
4,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollDatagramChannel.java,3,60,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollDatagramChannel.java,3,376,The method 'doWrite(ChannelOutboundBuffer)' has a cyclomatic complexity of 14.,Design,CyclomaticComplexity
6,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollDatagramChannel.java,3,480,The method 'filterOutboundMessage(Object)' has a cyclomatic complexity of 15.,Design,CyclomaticComplexity
7,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollDatagramChannel.java,3,556,The method 'epollInReady()' has a cyclomatic complexity of 16.,Design,CyclomaticComplexity
1,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollDatagramChannelConfig.java,3,34,"Possible God Class (WMC=145, ATFD=45, TCC=0.408%)",Design,GodClass
2,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollDatagramChannelConfig.java,3,34,The class 'EpollDatagramChannelConfig' has a total cyclomatic complexity of 145 (highest 18).,Design,CyclomaticComplexity
3,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollDatagramChannelConfig.java,3,34,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollDatagramChannelConfig.java,3,58,The method 'getOption(ChannelOption<T>)' has a cyclomatic complexity of 18.,Design,CyclomaticComplexity
5,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollDatagramChannelConfig.java,3,115,"The method 'setOption(ChannelOption<T>, T)' has a cyclomatic complexity of 18.",Design,CyclomaticComplexity
1,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollDomainDatagramChannel.java,3,44,"Possible God Class (WMC=47, ATFD=7, TCC=7.190%)",Design,GodClass
2,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollDomainDatagramChannel.java,3,44,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollDomainDatagramChannel.java,3,210,The method 'filterOutboundMessage(Object)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
4,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollDomainDatagramChannel.java,3,303,The method 'epollInReady()' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollDomainDatagramChannelConfig.java,3,33,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.channel.epoll,dataset\projects\netty\transport-classes-epoll\src\main\java\io\netty\channel\epoll\EpollDomainSocketChannel.java,3,32,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
